Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-01-03 16:08:00,13,ACC_00053,33,ACC2_00154,3871.67,US Dollar,177.44,Yuan,Reinvestment,0
2022-01-03 05:35:00,26,ACC_00196,34,ACC2_00062,423.94,Yuan,1333.39,US Dollar,Credit Card,0
2022-01-03 04:06:00,17,ACC_00083,22,ACC2_00075,854.58,Euro,1197.19,Yuan,Credit Card,0
2022-01-01 11:37:00,33,ACC_00161,24,ACC2_00138,3706.57,US Dollar,1100.39,US Dollar,ACH,0
2022-01-03 12:13:00,46,ACC_00070,18,ACC2_00079,193.99,Euro,257.73,Yuan,Reinvestment,0
2022-01-02 15:34:00,17,ACC_00097,14,ACC2_00072,150.17,Euro,13.11,Yuan,Cheque,1
2022-01-02 05:37:00,38,ACC_00119,43,ACC2_00060,1561.44,Euro,2029.32,Yuan,ACH,1
2022-01-03 12:24:00,13,ACC_00052,34,ACC2_00039,689.4,Euro,436.34,Yuan,Cheque,0
2022-01-02 22:44:00,25,ACC_00100,24,ACC2_00096,1708.46,US Dollar,1555.7,US Dollar,Wire,0
2022-01-01 17:17:00,38,ACC_00030,38,ACC2_00079,351.36,Yuan,657.57,Euro,Reinvestment,0
2022-01-01 03:28:00,12,ACC_00189,33,ACC2_00121,312.97,Euro,2146.89,US Dollar,Credit Card,0
2022-01-02 06:46:00,24,ACC_00089,40,ACC2_00127,1925.66,Euro,64.03,Euro,Reinvestment,0
2022-01-01 09:25:00,34,ACC_00015,30,ACC2_00140,541.14,Yuan,403.43,Euro,Cheque,0
2022-01-01 05:13:00,33,ACC_00113,33,ACC2_00105,96.98,Euro,619.86,Euro,ACH,0
2022-01-01 10:01:00,17,ACC_00132,34,ACC2_00115,575.57,US Dollar,3816.7,Yuan,Wire,0
2022-01-01 03:53:00,46,ACC_00062,12,ACC2_00070,613.71,Euro,1388.27,US Dollar,Wire,0
2022-01-01 21:00:00,25,ACC_00106,31,ACC2_00127,299.42,Yuan,289.36,Euro,Reinvestment,0
2022-01-01 15:31:00,16,ACC_00175,22,ACC2_00067,3880.04,Yuan,351.41,Yuan,Cheque,0
2022-01-03 05:40:00,28,ACC_00087,33,ACC2_00148,165.88,Euro,130.33,Euro,ACH,0
2022-01-02 04:43:00,44,ACC_00033,39,ACC2_00046,1897.39,US Dollar,438.2,Yuan,Credit Card,0
2022-01-01 01:51:00,23,ACC_00157,38,ACC2_00057,508.18,US Dollar,338.81,US Dollar,Cheque,0
2022-01-02 21:04:00,42,ACC_00131,30,ACC2_00167,3149.45,Euro,793.34,US Dollar,Reinvestment,0
2022-01-01 18:09:00,10,ACC_00112,24,ACC2_00067,321.82,Yuan,270.75,Euro,Credit Card,0
2022-01-02 21:42:00,45,ACC_00134,36,ACC2_00062,719.93,Yuan,1689.22,US Dollar,Cheque,0
2022-01-02 09:48:00,17,ACC_00019,35,ACC2_00172,207.08,Euro,258.87,Yuan,ACH,0
2022-01-03 17:44:00,13,ACC_00036,23,ACC2_00176,5078.39,Euro,173.35,Yuan,Wire,0
2022-01-02 05:03:00,14,ACC_00003,27,ACC2_00162,708.56,Euro,856.56,US Dollar,Reinvestment,0
2022-01-01 07:52:00,45,ACC_00042,31,ACC2_00146,1647.67,US Dollar,428.31,Euro,Reinvestment,0
2022-01-02 10:56:00,39,ACC_00111,30,ACC2_00069,2395.9,Yuan,394.45,US Dollar,Credit Card,0
2022-01-03 14:12:00,25,ACC_00159,17,ACC2_00178,4473.31,Euro,1260.14,Yuan,Wire,0
2022-01-02 05:46:00,30,ACC_00042,43,ACC2_00020,1016.54,US Dollar,414.86,Euro,ACH,0
2022-01-03 06:36:00,27,ACC_00052,16,ACC2_00121,485.66,Euro,802.66,Euro,ACH,0
2022-01-01 22:53:00,34,ACC_00124,14,ACC2_00016,351.11,US Dollar,3814.8,US Dollar,Cheque,0
2022-01-03 13:43:00,21,ACC_00066,31,ACC2_00053,127.52,US Dollar,242.64,US Dollar,Reinvestment,0
2022-01-01 06:01:00,39,ACC_00133,39,ACC2_00136,1296.84,Euro,2723.11,Euro,ACH,0
2022-01-01 02:15:00,22,ACC_00079,32,ACC2_00008,702.48,US Dollar,565.71,Euro,Reinvestment,0
2022-01-01 18:54:00,46,ACC_00076,43,ACC2_00170,3773.95,Yuan,894.21,US Dollar,ACH,0
2022-01-01 19:11:00,49,ACC_00188,13,ACC2_00158,703.71,Euro,5890.74,Yuan,Reinvestment,0
2022-01-02 17:08:00,20,ACC_00112,22,ACC2_00064,1051.41,Euro,2119.82,Yuan,Credit Card,0
2022-01-01 17:33:00,39,ACC_00122,42,ACC2_00162,1410.29,US Dollar,522.89,Euro,Wire,0
2022-01-03 07:16:00,23,ACC_00198,33,ACC2_00196,1581.24,US Dollar,917.18,Euro,Reinvestment,0
2022-01-01 00:22:00,42,ACC_00033,27,ACC2_00113,3319.88,Yuan,458.98,US Dollar,Wire,0
2022-01-02 08:52:00,20,ACC_00149,20,ACC2_00112,213.33,Euro,4489.34,Yuan,Wire,0
2022-01-03 01:12:00,12,ACC_00074,35,ACC2_00016,43.73,Yuan,1214.12,Yuan,Wire,0
2022-01-02 03:32:00,28,ACC_00161,11,ACC2_00104,1029.41,US Dollar,498.17,Yuan,Reinvestment,0
2022-01-01 11:35:00,47,ACC_00180,43,ACC2_00080,193.13,US Dollar,781.31,Yuan,Cheque,0
2022-01-01 07:00:00,10,ACC_00094,46,ACC2_00099,390.87,Yuan,473.4,Yuan,Credit Card,0
2022-01-03 17:49:00,37,ACC_00146,47,ACC2_00060,263.01,Euro,920.03,Euro,Reinvestment,0
2022-01-01 07:40:00,20,ACC_00008,21,ACC2_00139,548.45,Euro,913.23,US Dollar,Wire,0
2022-01-01 17:47:00,11,ACC_00112,26,ACC2_00115,700.64,Euro,2137.5,Yuan,ACH,0
2022-01-01 01:27:00,17,ACC_00171,45,ACC2_00161,1669.79,Yuan,802.9,US Dollar,Credit Card,1
2022-01-01 04:42:00,30,ACC_00056,14,ACC2_00055,259.34,Euro,505.59,US Dollar,Wire,0
2022-01-03 01:58:00,10,ACC_00068,47,ACC2_00017,1169.71,Yuan,2053.75,US Dollar,Credit Card,0
2022-01-01 21:53:00,48,ACC_00108,22,ACC2_00137,534.62,US Dollar,313.73,Yuan,Wire,0
2022-01-01 23:27:00,22,ACC_00022,28,ACC2_00063,1446.73,US Dollar,444.12,Yuan,Reinvestment,0
2022-01-03 15:14:00,17,ACC_00080,23,ACC2_00140,383.36,US Dollar,534.85,Yuan,ACH,0
2022-01-02 11:12:00,23,ACC_00117,27,ACC2_00145,290.9,Yuan,390.89,Euro,Wire,0
2022-01-01 14:19:00,15,ACC_00047,48,ACC2_00020,160.3,US Dollar,71.34,Yuan,Reinvestment,0
2022-01-01 08:53:00,38,ACC_00096,38,ACC2_00048,219.14,Euro,1980.26,Euro,Wire,0
2022-01-03 10:29:00,11,ACC_00120,13,ACC2_00005,1240.25,Yuan,367.09,Yuan,Reinvestment,0
2022-01-03 15:03:00,24,ACC_00008,30,ACC2_00176,422.15,Yuan,545.67,Euro,Credit Card,1
2022-01-01 23:39:00,15,ACC_00038,22,ACC2_00154,511.48,US Dollar,340.84,Yuan,Wire,0
2022-01-03 08:35:00,16,ACC_00015,15,ACC2_00060,427.64,Yuan,807.47,Yuan,Cheque,0
2022-01-03 04:48:00,18,ACC_00088,26,ACC2_00078,2123.35,Yuan,793.95,Euro,Cheque,1
2022-01-02 22:40:00,37,ACC_00162,12,ACC2_00190,1635.25,Euro,605.31,US Dollar,ACH,0
2022-01-03 08:11:00,33,ACC_00132,23,ACC2_00097,14.39,Yuan,1990.01,US Dollar,Reinvestment,0
2022-01-03 17:38:00,37,ACC_00116,30,ACC2_00117,35.1,US Dollar,235.82,Yuan,Reinvestment,0
2022-01-03 00:18:00,49,ACC_00008,21,ACC2_00070,303.99,US Dollar,1525.58,US Dollar,Wire,0
2022-01-02 03:24:00,23,ACC_00169,14,ACC2_00124,1695.34,Euro,1490.22,Euro,Cheque,0
2022-01-01 23:32:00,12,ACC_00184,22,ACC2_00081,2846.63,Yuan,54.43,US Dollar,Credit Card,0
2022-01-03 17:08:00,39,ACC_00002,14,ACC2_00199,109.2,US Dollar,65.1,US Dollar,Credit Card,0
2022-01-02 14:17:00,23,ACC_00189,28,ACC2_00036,908.13,Euro,3241.28,Euro,Cheque,0
2022-01-01 15:42:00,42,ACC_00163,20,ACC2_00076,544.29,Yuan,3533.52,US Dollar,Reinvestment,0
2022-01-02 13:31:00,28,ACC_00075,46,ACC2_00140,100.71,Yuan,2549.71,Euro,Credit Card,0
2022-01-03 17:04:00,42,ACC_00161,27,ACC2_00088,132.59,Yuan,138.0,Euro,Credit Card,0
2022-01-02 03:31:00,34,ACC_00052,42,ACC2_00189,306.56,Yuan,365.28,Yuan,ACH,0
2022-01-02 12:55:00,41,ACC_00166,17,ACC2_00166,1980.64,Euro,695.84,Yuan,ACH,0
2022-01-02 13:26:00,17,ACC_00199,41,ACC2_00194,1441.8,Euro,245.68,US Dollar,Cheque,1
2022-01-01 02:01:00,24,ACC_00174,35,ACC2_00154,623.75,Euro,174.67,US Dollar,Credit Card,0
2022-01-01 14:47:00,44,ACC_00193,47,ACC2_00101,137.38,Yuan,1009.18,US Dollar,Credit Card,0
2022-01-02 23:14:00,38,ACC_00009,39,ACC2_00173,211.28,US Dollar,245.11,US Dollar,ACH,0
2022-01-01 11:25:00,48,ACC_00112,20,ACC2_00063,296.41,Euro,403.74,Yuan,Credit Card,0
2022-01-03 01:18:00,21,ACC_00025,10,ACC2_00015,1694.77,Euro,826.73,Yuan,Cheque,0
2022-01-01 06:53:00,14,ACC_00118,47,ACC2_00019,1325.7,Yuan,232.85,Yuan,Wire,0
2022-01-01 13:09:00,34,ACC_00137,44,ACC2_00013,1210.51,Yuan,151.13,Euro,ACH,0
2022-01-02 12:29:00,16,ACC_00173,33,ACC2_00164,685.05,US Dollar,855.46,Euro,Wire,0
2022-01-02 02:09:00,11,ACC_00052,31,ACC2_00111,3869.63,Euro,105.72,US Dollar,Wire,0
2022-01-02 06:03:00,49,ACC_00006,33,ACC2_00049,151.96,Euro,203.97,Yuan,Credit Card,0
2022-01-03 16:09:00,10,ACC_00066,49,ACC2_00068,759.23,US Dollar,177.73,US Dollar,Wire,0
2022-01-01 23:12:00,14,ACC_00138,48,ACC2_00117,405.56,US Dollar,1394.51,US Dollar,ACH,0
2022-01-02 11:38:00,21,ACC_00089,46,ACC2_00053,204.9,Yuan,1419.39,US Dollar,Credit Card,0
2022-01-01 04:32:00,21,ACC_00096,20,ACC2_00167,484.69,US Dollar,728.7,US Dollar,ACH,0
2022-01-02 19:11:00,41,ACC_00001,32,ACC2_00125,3504.47,Euro,2050.18,Yuan,Reinvestment,0
2022-01-01 08:41:00,21,ACC_00192,43,ACC2_00132,472.79,Euro,2547.91,Euro,Cheque,0
2022-01-01 08:42:00,18,ACC_00166,15,ACC2_00048,1190.36,US Dollar,2604.52,Euro,Wire,0
2022-01-03 05:56:00,24,ACC_00164,17,ACC2_00132,2593.57,US Dollar,393.81,Yuan,Credit Card,0
2022-01-02 07:52:00,22,ACC_00172,20,ACC2_00177,647.87,Yuan,2702.41,US Dollar,Wire,0
2022-01-01 05:50:00,31,ACC_00020,23,ACC2_00133,830.89,Euro,1934.25,US Dollar,Reinvestment,0
2022-01-02 02:58:00,24,ACC_00097,33,ACC2_00196,449.1,Euro,1493.86,Euro,Reinvestment,0
2022-01-02 07:01:00,44,ACC_00190,24,ACC2_00004,2.61,US Dollar,1105.5,Yuan,Wire,0
2022-01-03 03:46:00,42,ACC_00058,44,ACC2_00134,1818.13,US Dollar,106.61,Euro,Wire,0
2022-01-02 08:41:00,43,ACC_00115,45,ACC2_00019,53.39,US Dollar,357.66,Euro,Wire,0
2022-01-01 10:51:00,19,ACC_00182,11,ACC2_00150,1526.27,Euro,1157.33,US Dollar,ACH,1
2022-01-02 16:11:00,13,ACC_00030,18,ACC2_00186,476.62,Yuan,1037.25,US Dollar,Reinvestment,0
2022-01-03 09:22:00,28,ACC_00004,38,ACC2_00149,542.58,Yuan,3511.7,Yuan,ACH,0
2022-01-03 13:40:00,29,ACC_00039,22,ACC2_00052,5317.51,Yuan,107.32,Euro,Credit Card,0
2022-01-02 00:06:00,21,ACC_00098,20,ACC2_00092,373.81,Euro,1169.51,US Dollar,Wire,0
2022-01-02 08:33:00,34,ACC_00183,10,ACC2_00065,903.43,Euro,57.51,US Dollar,Cheque,0
2022-01-03 14:14:00,49,ACC_00114,17,ACC2_00136,537.74,Euro,0.31,US Dollar,Wire,0
2022-01-02 14:48:00,41,ACC_00022,28,ACC2_00120,564.66,US Dollar,3766.26,Yuan,Credit Card,0
2022-01-01 02:48:00,48,ACC_00049,32,ACC2_00039,537.94,Euro,2842.06,Yuan,Cheque,0
2022-01-03 13:46:00,12,ACC_00111,46,ACC2_00104,2106.52,Yuan,1189.12,Yuan,Wire,0
2022-01-01 16:02:00,38,ACC_00005,30,ACC2_00058,1413.43,Euro,1028.14,Euro,Credit Card,0
2022-01-01 15:45:00,42,ACC_00072,22,ACC2_00047,630.95,US Dollar,818.72,US Dollar,ACH,1
2022-01-01 07:42:00,45,ACC_00117,40,ACC2_00124,586.65,US Dollar,212.69,Euro,Cheque,0
2022-01-03 09:07:00,18,ACC_00072,38,ACC2_00151,2611.54,Euro,207.61,Euro,ACH,0
2022-01-01 05:28:00,44,ACC_00160,32,ACC2_00047,1345.93,Yuan,259.88,Yuan,Credit Card,0
2022-01-02 03:37:00,27,ACC_00004,25,ACC2_00114,785.81,US Dollar,1589.82,Euro,Reinvestment,0
2022-01-02 13:38:00,22,ACC_00187,29,ACC2_00021,331.48,Euro,159.14,Euro,Credit Card,0
2022-01-02 20:51:00,18,ACC_00155,25,ACC2_00073,266.08,Euro,512.27,US Dollar,Wire,0
2022-01-02 14:23:00,36,ACC_00190,13,ACC2_00164,318.88,Euro,670.35,US Dollar,Cheque,0
2022-01-01 06:07:00,28,ACC_00113,42,ACC2_00159,33.82,Yuan,2130.42,Euro,Reinvestment,0
2022-01-03 09:31:00,10,ACC_00048,16,ACC2_00197,1668.97,US Dollar,1276.78,US Dollar,Wire,0
2022-01-03 02:14:00,21,ACC_00112,34,ACC2_00109,1299.88,Euro,1224.18,Yuan,Credit Card,0
2022-01-02 23:13:00,35,ACC_00037,34,ACC2_00192,2287.16,Euro,1858.4,Euro,Reinvestment,0
2022-01-03 04:05:00,41,ACC_00005,11,ACC2_00143,1099.87,Euro,3358.93,US Dollar,Cheque,0
2022-01-01 12:52:00,27,ACC_00188,21,ACC2_00086,2899.79,Euro,696.15,US Dollar,Credit Card,0
2022-01-01 21:24:00,40,ACC_00096,13,ACC2_00143,3769.28,Yuan,1037.59,Euro,Wire,0
2022-01-02 18:16:00,20,ACC_00084,18,ACC2_00194,1791.09,Yuan,407.78,Yuan,Cheque,0
2022-01-03 11:38:00,20,ACC_00003,21,ACC2_00011,237.61,US Dollar,4130.69,Yuan,Credit Card,0
2022-01-03 04:18:00,12,ACC_00164,27,ACC2_00197,3004.61,US Dollar,1158.6,Euro,Cheque,0
2022-01-01 08:18:00,37,ACC_00151,30,ACC2_00003,112.62,US Dollar,1979.85,Yuan,ACH,0
2022-01-01 20:34:00,28,ACC_00147,29,ACC2_00060,30.25,Euro,396.72,US Dollar,Credit Card,0
2022-01-02 01:12:00,38,ACC_00163,18,ACC2_00166,283.05,Euro,398.54,Yuan,ACH,0
2022-01-01 07:15:00,42,ACC_00008,45,ACC2_00033,208.12,US Dollar,1251.77,US Dollar,Wire,0
2022-01-01 20:51:00,34,ACC_00165,44,ACC2_00038,1100.7,Yuan,309.37,Euro,Credit Card,1
2022-01-01 06:05:00,22,ACC_00050,27,ACC2_00193,642.76,Yuan,467.98,Yuan,Wire,0
2022-01-01 22:46:00,26,ACC_00176,21,ACC2_00004,187.89,Yuan,397.8,Yuan,Cheque,0
2022-01-01 04:36:00,47,ACC_00060,36,ACC2_00166,1218.77,Euro,2357.58,Yuan,Credit Card,0
2022-01-02 19:59:00,16,ACC_00041,26,ACC2_00105,892.58,US Dollar,421.62,Euro,Credit Card,0
2022-01-03 14:47:00,14,ACC_00186,31,ACC2_00091,265.62,Euro,3390.58,Euro,ACH,0
2022-01-03 09:19:00,35,ACC_00133,40,ACC2_00031,2513.26,US Dollar,172.34,US Dollar,ACH,0
2022-01-01 06:47:00,45,ACC_00161,36,ACC2_00113,956.53,Euro,1001.62,Yuan,Wire,0
2022-01-02 00:28:00,46,ACC_00133,26,ACC2_00080,1273.24,Yuan,647.11,Yuan,Credit Card,0
2022-01-03 08:03:00,23,ACC_00167,29,ACC2_00031,22.39,Yuan,192.61,Yuan,ACH,0
2022-01-03 13:17:00,46,ACC_00154,49,ACC2_00104,324.6,Yuan,84.96,US Dollar,Cheque,0
2022-01-01 14:04:00,28,ACC_00038,40,ACC2_00175,2391.02,Euro,198.74,US Dollar,Cheque,0
2022-01-02 07:50:00,27,ACC_00118,18,ACC2_00123,715.5,US Dollar,1055.74,US Dollar,Wire,0
2022-01-03 07:11:00,46,ACC_00005,18,ACC2_00102,1399.19,US Dollar,454.63,Euro,Cheque,0
2022-01-01 01:26:00,26,ACC_00017,30,ACC2_00069,653.04,Euro,1942.8,US Dollar,Wire,0
2022-01-02 01:43:00,25,ACC_00137,42,ACC2_00151,163.16,Euro,467.92,Yuan,Reinvestment,0
2022-01-02 10:05:00,25,ACC_00025,17,ACC2_00085,1217.92,Yuan,1510.21,Euro,ACH,0
2022-01-02 10:31:00,32,ACC_00030,23,ACC2_00190,5333.29,Yuan,397.61,Yuan,Reinvestment,0
2022-01-02 15:24:00,46,ACC_00162,31,ACC2_00054,842.05,Yuan,779.42,Euro,Wire,0
2022-01-02 06:49:00,16,ACC_00112,43,ACC2_00184,1127.75,US Dollar,217.8,Yuan,Credit Card,0
2022-01-01 14:15:00,45,ACC_00113,31,ACC2_00016,290.36,US Dollar,2873.5,US Dollar,Credit Card,0
2022-01-03 17:56:00,47,ACC_00103,40,ACC2_00013,2398.84,US Dollar,5945.53,Yuan,ACH,0
2022-01-01 01:18:00,34,ACC_00195,21,ACC2_00061,713.49,Euro,161.39,US Dollar,Credit Card,0
2022-01-01 15:44:00,36,ACC_00014,38,ACC2_00019,1565.77,Euro,1147.97,Yuan,Reinvestment,0
2022-01-01 03:19:00,18,ACC_00131,36,ACC2_00087,481.45,US Dollar,435.68,Yuan,ACH,0
2022-01-02 10:23:00,42,ACC_00122,40,ACC2_00139,504.03,Euro,2008.15,Yuan,Wire,0
2022-01-02 02:56:00,48,ACC_00054,13,ACC2_00127,2423.93,Euro,778.86,US Dollar,Cheque,0
2022-01-01 13:21:00,15,ACC_00118,42,ACC2_00168,549.69,US Dollar,1623.87,Yuan,ACH,1
2022-01-02 16:05:00,25,ACC_00189,32,ACC2_00171,220.78,US Dollar,1169.06,Euro,Wire,0
2022-01-02 15:50:00,36,ACC_00070,32,ACC2_00185,464.61,Yuan,1968.74,Yuan,Cheque,0
2022-01-02 09:03:00,12,ACC_00179,31,ACC2_00072,2892.46,US Dollar,1107.09,Yuan,Wire,0
2022-01-03 00:32:00,32,ACC_00167,13,ACC2_00133,999.56,Euro,2438.32,Euro,Credit Card,0
2022-01-01 03:51:00,21,ACC_00023,34,ACC2_00162,1792.11,Yuan,142.82,Euro,Credit Card,1
2022-01-01 23:26:00,14,ACC_00164,34,ACC2_00106,514.62,Euro,6349.16,US Dollar,Credit Card,0
2022-01-02 09:24:00,48,ACC_00148,13,ACC2_00029,1928.52,Euro,668.49,Euro,ACH,0
2022-01-03 07:46:00,37,ACC_00118,14,ACC2_00046,438.45,US Dollar,2407.29,US Dollar,Wire,0
2022-01-02 20:10:00,46,ACC_00121,39,ACC2_00185,1786.09,Yuan,760.64,Yuan,Cheque,0
2022-01-02 13:27:00,24,ACC_00172,30,ACC2_00157,383.03,Yuan,1129.05,Yuan,Reinvestment,0
2022-01-02 16:26:00,29,ACC_00114,27,ACC2_00173,1192.18,Euro,493.34,US Dollar,Reinvestment,0
2022-01-03 00:48:00,29,ACC_00122,31,ACC2_00196,43.84,Euro,413.33,Euro,Cheque,0
2022-01-02 03:07:00,48,ACC_00158,46,ACC2_00118,305.47,US Dollar,1116.07,Euro,Wire,0
2022-01-03 15:37:00,33,ACC_00179,38,ACC2_00031,2161.72,Yuan,833.43,Yuan,Wire,0
2022-01-01 19:03:00,19,ACC_00144,10,ACC2_00083,874.56,Euro,1034.3,US Dollar,Cheque,0
2022-01-03 11:19:00,44,ACC_00069,35,ACC2_00186,1399.57,US Dollar,1513.96,Yuan,Credit Card,0
2022-01-01 03:11:00,33,ACC_00092,21,ACC2_00199,198.08,Euro,1317.58,Euro,Reinvestment,0
2022-01-01 01:44:00,49,ACC_00086,32,ACC2_00051,1934.55,Euro,187.21,Yuan,Wire,0
2022-01-03 01:11:00,47,ACC_00027,15,ACC2_00174,1007.73,US Dollar,316.21,Yuan,Credit Card,0
2022-01-03 13:09:00,20,ACC_00170,28,ACC2_00054,88.72,US Dollar,123.13,Yuan,Wire,1
2022-01-02 20:28:00,37,ACC_00074,16,ACC2_00007,243.77,Euro,2125.43,US Dollar,ACH,0
2022-01-02 06:59:00,35,ACC_00025,16,ACC2_00100,1055.79,US Dollar,155.07,Euro,ACH,0
2022-01-02 17:14:00,19,ACC_00110,32,ACC2_00091,505.43,Euro,901.35,Euro,Cheque,0
2022-01-02 13:07:00,38,ACC_00179,35,ACC2_00185,231.04,Yuan,767.92,Euro,ACH,0
2022-01-03 09:08:00,14,ACC_00054,36,ACC2_00113,1055.42,Euro,1764.12,Euro,Wire,0
2022-01-03 16:19:00,43,ACC_00112,21,ACC2_00073,307.47,Euro,2531.33,US Dollar,ACH,0
2022-01-03 02:45:00,13,ACC_00141,42,ACC2_00057,3453.33,US Dollar,434.4,Euro,ACH,0
2022-01-02 16:07:00,15,ACC_00079,14,ACC2_00094,114.88,Euro,1209.57,Yuan,Cheque,0
2022-01-02 09:25:00,13,ACC_00101,36,ACC2_00002,216.08,US Dollar,158.38,Yuan,Cheque,0
2022-01-02 21:59:00,45,ACC_00180,33,ACC2_00014,181.85,Yuan,2895.53,Euro,Reinvestment,0
2022-01-03 15:48:00,29,ACC_00058,43,ACC2_00148,393.9,US Dollar,734.5,Yuan,Reinvestment,0
2022-01-02 07:55:00,34,ACC_00171,15,ACC2_00129,1311.31,Yuan,1210.24,Yuan,Reinvestment,0
2022-01-03 17:01:00,49,ACC_00007,37,ACC2_00039,195.6,Euro,375.52,Yuan,Credit Card,0
2022-01-03 02:56:00,30,ACC_00127,19,ACC2_00108,919.86,Euro,284.44,Yuan,Credit Card,0
2022-01-02 06:13:00,25,ACC_00122,19,ACC2_00182,1150.08,Yuan,33.41,US Dollar,Reinvestment,0
2022-01-03 08:38:00,25,ACC_00188,25,ACC2_00107,29.7,US Dollar,1899.51,Euro,Credit Card,0
2022-01-01 16:34:00,46,ACC_00125,19,ACC2_00085,372.53,US Dollar,779.36,US Dollar,Cheque,0
2022-01-01 07:44:00,30,ACC_00020,46,ACC2_00021,1136.93,Euro,513.23,Yuan,ACH,0
2022-01-02 00:59:00,20,ACC_00129,22,ACC2_00122,2094.21,US Dollar,1161.83,US Dollar,Reinvestment,0
2022-01-03 15:09:00,29,ACC_00015,25,ACC2_00038,1176.83,US Dollar,497.69,Euro,Wire,0
2022-01-03 17:41:00,31,ACC_00100,22,ACC2_00010,2982.55,Yuan,2518.19,US Dollar,Credit Card,0
2022-01-02 11:59:00,34,ACC_00069,48,ACC2_00193,773.29,Yuan,1751.57,US Dollar,Reinvestment,0
2022-01-01 20:36:00,26,ACC_00070,19,ACC2_00012,1438.99,Euro,607.31,Yuan,Wire,0
2022-01-02 16:12:00,29,ACC_00098,15,ACC2_00136,2720.32,Yuan,452.86,US Dollar,Credit Card,0
2022-01-03 10:42:00,33,ACC_00152,13,ACC2_00069,262.97,US Dollar,786.96,Euro,ACH,0
2022-01-01 03:32:00,16,ACC_00016,20,ACC2_00096,1461.34,US Dollar,672.54,Euro,Credit Card,0
2022-01-01 17:16:00,42,ACC_00057,29,ACC2_00133,983.23,Euro,1296.35,Euro,Wire,0
2022-01-03 16:28:00,28,ACC_00055,43,ACC2_00010,1033.25,Yuan,1555.95,Yuan,ACH,0
2022-01-01 15:00:00,46,ACC_00189,27,ACC2_00190,859.35,Euro,114.46,Yuan,Wire,0
2022-01-02 06:37:00,22,ACC_00113,19,ACC2_00160,4146.19,US Dollar,1675.2,US Dollar,ACH,0
2022-01-02 22:55:00,12,ACC_00006,38,ACC2_00149,3184.68,US Dollar,74.65,US Dollar,Cheque,0
2022-01-01 12:21:00,14,ACC_00139,16,ACC2_00003,959.0,Euro,593.3,Yuan,Wire,0
2022-01-03 13:45:00,26,ACC_00164,49,ACC2_00081,344.97,Yuan,590.14,Euro,Wire,0
2022-01-03 03:29:00,30,ACC_00101,16,ACC2_00023,239.74,Euro,502.55,US Dollar,Credit Card,0
2022-01-02 20:27:00,13,ACC_00152,18,ACC2_00074,3755.69,Yuan,93.85,Yuan,Credit Card,0
2022-01-01 20:06:00,31,ACC_00029,28,ACC2_00128,573.79,Yuan,1503.17,US Dollar,Cheque,0
2022-01-01 08:29:00,32,ACC_00039,37,ACC2_00050,229.84,US Dollar,1696.52,US Dollar,Credit Card,0
2022-01-01 09:57:00,17,ACC_00090,23,ACC2_00131,564.31,US Dollar,869.23,Yuan,Wire,0
2022-01-03 01:56:00,13,ACC_00040,21,ACC2_00017,56.62,Yuan,1653.96,US Dollar,Reinvestment,0
2022-01-01 16:21:00,35,ACC_00081,28,ACC2_00055,1832.63,Yuan,783.71,Yuan,Cheque,0
2022-01-02 22:34:00,20,ACC_00040,28,ACC2_00152,558.59,Yuan,1438.46,Yuan,Wire,0
2022-01-03 10:36:00,45,ACC_00134,14,ACC2_00005,2585.58,US Dollar,1523.47,Yuan,Credit Card,0
2022-01-01 08:38:00,38,ACC_00086,17,ACC2_00101,713.63,Yuan,766.79,Euro,Credit Card,0
2022-01-02 01:06:00,26,ACC_00029,22,ACC2_00144,535.69,Euro,3809.79,Euro,Credit Card,0
2022-01-01 12:47:00,35,ACC_00013,40,ACC2_00057,41.75,US Dollar,186.69,Yuan,Cheque,0
2022-01-02 19:56:00,15,ACC_00171,12,ACC2_00002,254.15,Yuan,234.08,Yuan,Reinvestment,0
2022-01-02 21:43:00,21,ACC_00144,49,ACC2_00048,554.11,Euro,1396.86,Yuan,Wire,0
2022-01-01 07:01:00,14,ACC_00013,15,ACC2_00179,1942.49,Euro,248.44,Yuan,Wire,0
2022-01-01 02:03:00,22,ACC_00057,21,ACC2_00009,876.48,Yuan,1179.1,US Dollar,ACH,0
2022-01-02 21:41:00,23,ACC_00092,10,ACC2_00199,192.84,US Dollar,1024.33,US Dollar,Reinvestment,0
2022-01-03 14:34:00,28,ACC_00003,12,ACC2_00030,691.11,US Dollar,940.84,US Dollar,Credit Card,0
2022-01-02 06:08:00,13,ACC_00093,38,ACC2_00072,104.14,Yuan,3249.54,Euro,Reinvestment,0
2022-01-01 13:39:00,40,ACC_00044,40,ACC2_00068,318.27,US Dollar,261.46,Euro,Reinvestment,0
2022-01-01 23:23:00,46,ACC_00198,16,ACC2_00186,394.29,Yuan,60.29,US Dollar,Wire,0
2022-01-01 23:02:00,38,ACC_00029,43,ACC2_00193,151.79,US Dollar,1269.08,US Dollar,ACH,0
2022-01-01 01:40:00,32,ACC_00120,20,ACC2_00094,2776.65,Euro,159.92,Yuan,ACH,0
2022-01-03 10:33:00,17,ACC_00088,18,ACC2_00018,1197.25,Euro,500.0,US Dollar,Cheque,0
